RMS,Kurtosis,Skewness,Peak2Peak,label
0.015162326302755734,2.770319550229878,0.13881799857966154,0.020062643574285447,Normal
0.002403150170229933,2.575077815267604,0.3147263499719544,0.043740565698475724,Normal
0.007578829635668744,3.4151679082721227,-0.10530305988221206,0.05227668992473292,Normal
0.016334555745933114,2.5719580870455663,0.1265939348293752,0.027903589813087944,Normal
0.006461652671906097,3.035783118609696,-0.04002416298783465,0.056725723868377036,Normal
0.012219097140731142,2.761171276617442,0.3390093257849685,0.04419019009366045,Normal
0.013873170267146684,3.239489912873196,-0.20463738095675496,0.03294988144241591,Normal
0.0053653476421095855,3.166831052643474,-0.01178436945431767,0.03944230922342294,Normal
0.009702373219691,3.5187699721289496,0.1754423750129042,0.04558326912521722,Normal
-0.006206336700345363,2.7449918005726266,0.41310480584686815,0.040760053914124114,Normal
0.004878061793328551,2.8650625323533143,0.08684994778540245,0.045387559924463694,Normal
0.008737159243034198,2.5106181421088465,-0.011039905338639674,0.030793264069206336,Normal
0.0037610840901757528,2.777853369961944,0.47623141388811807,0.04169360824036078,Normal
0.018162056519658177,3.188650246522426,-0.1896027800832488,0.025862855030950198,Normal
0.002849293110196837,3.3784943083226757,-0.3397611913240164,0.038887739386513,Normal
0.007799777566515081,2.538917337911187,0.1880028900106665,0.0309609235853521,Normal
0.010653702886430458,3.43480296005283,-0.0004108448705222312,0.032644700574102334,Normal
0.01720636644533058,3.6778189294024752,-0.10424656342614266,0.05236093175210438,Normal
0.0028206892441028034,3.2067174516118504,0.24167128945987068,0.05091310120594269,Normal
0.0158158187607748,3.938397906279033,0.14876014275423977,0.046091381209071774,Normal
0.010051165305097936,2.6131054004482133,-0.012815726147345677,0.029076872353274212,Normal
0.005092456744760245,2.3776726483442916,-0.1560608797341789,0.03683591550305198,Normal
0.012310517371316354,2.110639875547861,0.27449146565602894,0.052130976999791835,Normal
0.01099529847786735,3.7480221557445916,0.2300402355917322,0.04141716913639905,Normal
0.006998915614206027,3.327182828177029,0.08016482724412342,0.06319329539981694,Normal
0.010349010424950095,2.9722076645447726,0.46932739920953315,0.04393317839394372,Normal
0.008073432015691199,3.13998431315991,-0.11401695326523051,0.04192049116490032,Normal
0.01056758672625624,2.4372554763508116,-0.20510503418494777,0.036908835357974984,Normal
0.013310653372605234,4.222875989808413,-0.038381613976248896,0.041335409047822826,Normal
0.01793008408072676,3.0646105909876136,0.09088279672890044,0.03847530163619456,Normal
0.003810922505865755,3.0546973973024465,0.14866788986453838,0.0470810867668859,Normal
0.020665166873281335,3.362883311949346,0.05175278842873403,0.04956702316794584,Normal
0.0002395610023874905,3.240504615868357,0.17041107930285937,0.03214010539492051,Normal
0.009241074524822084,3.111942012139566,-0.1503078848380888,0.02668767046442222,Normal
0.012941586032422884,2.604762772277344,0.38875292081465196,0.021637946268967034,Normal
0.011404959338675164,3.235734178567998,0.08356976432148625,0.045079913269125436,Normal
0.006886502400897032,3.941012248237517,0.3234591663176255,0.028966333938261264,Normal
0.008959388748213623,3.6727100230774887,0.16854506927554083,0.01847109407047517,Normal
0.007534995326705836,3.7965933133196987,0.19135064383075678,0.04388578604530964,Normal
0.007053176215278943,2.7443921617844076,0.21395345604644078,0.0649299951743279,Normal
0.014248010485105125,2.5051975898707095,0.189541712003463,0.03993929088460107,Normal
0.011785077429825238,2.937106539950176,0.22854455197350879,0.04838490774451642,Normal
0.006535452023696729,3.0278624561443475,0.36583050602648626,0.04081829358547565,Normal
0.014497999377166254,3.547095759235474,0.13930423394029404,0.03901110346808857,Normal
0.011536497604383047,2.1537676851425904,0.24180075151770247,0.049190764829877685,Normal
0.014064310594194801,3.764775159730307,0.08205286114255467,0.03709725455811349,Normal
0.013148144209618061,2.9209960507105053,0.38802344308989456,0.04267392314071903,Normal
0.0058550249453896384,2.78655946502629,-0.03527846041185395,0.043216978061960135,Normal
0.007199094799015152,2.493947812369916,0.46018808658216315,0.033319095463569516,Normal
0.01373646802561631,2.1725716640671155,0.09196840987113132,0.049920423495365226,Normal
0.013051851327167324,3.4115852919809573,-0.18615502042360962,0.038250402433045914,Normal
0.009895492030179259,3.0366589835942017,0.12562088298215787,0.032442548405071554,Normal
0.01058663691654391,2.355019550129473,-0.036210331494976156,0.045365098435704035,Normal
0.016388324478942125,2.352460613968192,0.26812870979774484,0.031015320182089627,Normal
0.00704214305582085,2.832107650354936,-0.030524795860478182,0.04028181157369128,Normal
0.01273548690585019,3.8345107626446966,0.010763313357044058,0.039908810033557965,Normal
0.00898903673783053,2.8702043243181974,-0.2779081461891062,0.05085895565831578,Normal
0.008911593983863899,2.248428523440947,0.009538736150184662,0.04474698232879953,Normal
0.01549388425993595,2.8771284679570277,-0.38477586532579133,0.03974973041254856,Normal
0.01412708174494015,2.863638215126165,-0.21678056469714466,0.04817766299200287,Normal
0.014067548180003192,1.6515566785292142,0.2520829312288595,0.05390207549017313,Normal
0.016527394035771647,2.972852566741094,0.25716003173016644,0.04557810306351862,Normal
0.010105019208163795,2.884532734895661,0.18509151235699295,0.040103526198433805,Normal
0.01340976485647482,3.3481031824067093,-0.0933952286258426,0.026881637676498406,Normal
0.00844866621703272,3.9244780474726726,0.09045772877160403,0.029348863369246275,Normal
0.011620831762442212,3.5632825147738787,0.09927949218188632,0.03694775295645333,Normal
0.009349284728161577,2.8655556547225847,-0.13167293783850856,0.03390487797840717,Normal
0.01048497982496359,2.446737045629165,0.40067966035343017,0.03813028697014554,Normal
0.012975785127184569,4.286679901624931,0.2754724581151343,0.04056649924897107,Normal
0.005908896583832638,3.029609217007244,0.055807165234067216,0.04529692754356731,Normal
0.020461936378427303,3.006964645956473,0.10537716779890616,0.039295012219409085,Normal
0.00496991309250149,2.9879374564449983,0.1416765615895105,0.04486501643826202,Normal
0.003929056936061339,3.0990423803839273,-0.3083469736848582,0.0406447441481012,Normal
0.01579055436750034,2.9278197940380286,0.050564523495880614,0.020245334336461286,Normal
0.01395831346981468,2.7131689965598818,-0.036396849599559716,0.03060664606181246,Normal
0.013120599085260776,2.7265705293798037,-0.10032400197898311,0.038559124442783844,Normal
0.0131417275463214,2.9836233648920008,0.04377994142280903,0.027903052571588927,Normal
0.009938766135765427,2.7282876144331176,0.45953730536990456,0.04599928729996205,Normal
0.005513728142570842,2.6435771086614177,0.22816857225340198,0.05530750832343698,Normal
0.010379022790968633,3.0532151138459485,-0.014235797956559354,0.052187618516973164,Normal
0.03786557129069792,6.977131937701118,0.9510799108168708,0.147852022444258,Inner_Fault
0.05490726136849952,6.0006977677050894,0.7765292065580653,0.10446378759957571,Inner_Fault
0.04148667457202112,6.4952250787717825,0.7974465175076856,0.1392891239758017,Inner_Fault
0.036629140288819605,7.840620026504553,0.9566443987853447,0.17671149490559357,Inner_Fault
0.0338659733645906,7.546733568201379,0.7622740237000116,0.16725615048319697,Inner_Fault
0.036975303135118716,6.761067900830306,0.9076115411082879,0.16501997164143628,Inner_Fault
0.03611823181458771,6.6331755881853125,0.4319155999138643,0.1514932106154288,Inner_Fault
0.04170416222375488,6.608241850956178,1.0639881122118815,0.15021189475884528,Inner_Fault
0.04160573981049865,6.077589815501497,1.0003616426086672,0.13019036581579657,Inner_Fault
0.04003046020153415,8.615375689469442,0.7548734106795428,0.17096485260607602,Inner_Fault
0.0443693816974635,6.6776795307886605,1.1977737005297215,0.1626291883316817,Inner_Fault
0.05190646274786341,8.217158520825496,1.2812710412879675,0.16476056543978398,Inner_Fault
0.04949554135441324,8.521316051922451,0.5177320406893078,0.13421895471997258,Inner_Fault
0.025151020315500965,7.9983108981479605,0.7711825664301357,0.08539971240386267,Inner_Fault
0.014460788650980452,6.5683796872819515,0.7692572950638106,0.18291458135261085,Inner_Fault
0.04934319911239274,7.40373009033661,0.7180290696673406,0.13563487631974788,Inner_Fault
0.02633121301584579,6.975804393609084,1.2488424525795245,0.12411672707870638,Inner_Fault
0.03775234598107317,6.096298139269872,0.9418521583681589,0.1708043673574198,Inner_Fault
0.028298869739406405,7.324359281721603,0.9206455476068167,0.1382396208024261,Inner_Fault
0.021980195624199804,5.820960208840198,0.398841290677974,0.18179809152139864,Inner_Fault
0.045414627282047884,8.187679388461564,1.190625409062768,0.16851017848730093,Inner_Fault
0.04759155160302647,6.535382702701607,0.6282224815439583,0.1705070796960143,Inner_Fault
0.03423489599273281,7.201159655872839,1.0179797890798985,0.10902132866398397,Inner_Fault
0.0140895770785509,7.283287871546142,1.0832130813874574,0.18635831956159202,Inner_Fault
0.03453755551747517,6.741095026295922,1.4081975787515952,0.15783751593701567,Inner_Fault
0.04391804005402546,7.586693801475275,0.6073538802642664,0.1389216858226139,Inner_Fault
0.025210884312258715,6.525096343377475,0.09414635325375242,0.15430165402026752,Inner_Fault
0.04183359919779156,7.871297297457244,1.0551548634261085,0.09671294301305039,Inner_Fault
0.03984690150827005,5.6540203197532515,1.5401533544532562,0.16225958434442012,Inner_Fault
0.04579291499601088,7.126379579546412,1.3716839058818313,0.11911885475453785,Inner_Fault
0.04119580368414153,8.938928999058284,1.0628978245823877,0.10941989142469397,Inner_Fault
0.030269310591184446,5.9996686753944255,0.8525091443103858,0.10432922441346326,Inner_Fault
0.05196571501664492,6.322255029475149,1.242136778991193,0.18338065124969774,Inner_Fault
0.0384147042697303,7.513907849658915,0.7079361400886595,0.13112209818921633,Inner_Fault
0.03972695460490068,7.179581781939598,1.1429073308068658,0.19601183129749497,Inner_Fault
0.03066732040926804,7.350630099273559,1.151641047749988,0.13392595610843105,Inner_Fault
0.0355671774880849,7.489187130147664,1.318062972249664,0.0987792612722116,Inner_Fault
0.03115197285973099,7.63472146856177,1.8278980116733234,0.11650426680154022,Inner_Fault
0.038270539400765774,8.109699841956223,1.11772479015363,0.18707434860020816,Inner_Fault
0.05711708480142344,7.409818656928513,0.8473109122877504,0.14532305466189996,Inner_Fault
0.026280988570686437,6.7587423453814575,0.9923277063424016,0.13355138110528197,Inner_Fault
0.02386438602123259,7.672573701202731,0.4692772285332646,0.15480054677558364,Inner_Fault
0.05471170327493609,8.899881934895216,0.7915860606732825,0.16505348208502635,Inner_Fault
0.03790676322848134,6.867366253617426,0.8772152685660688,0.1835219644770738,Inner_Fault
0.03330927261340084,6.025470695329359,0.8427734806196223,0.19345497689678778,Inner_Fault
0.05039904687396077,8.107080669286972,1.0457064616101166,0.13920694062632744,Inner_Fault
0.03394384460263136,6.879618836046402,0.7532740202853399,0.11021856941753885,Inner_Fault
0.05826009713546936,4.827330453985963,1.3363092001973413,0.13759604516630172,Inner_Fault
0.04677925871339269,7.847421677150422,1.000062119475459,0.1578084151974866,Inner_Fault
0.035120885918542975,6.464671814046078,0.9972099036584157,0.12108723221368167,Inner_Fault
0.06157308213265504,6.909466717695839,0.9016315850461246,0.12128547255314871,Inner_Fault
0.033942850769966615,7.3319803305690145,1.0465572051576937,0.16031363644649654,Inner_Fault
0.04742095372009307,7.190499679779067,1.2475294794002905,0.14854042945288645,Inner_Fault
0.04299292580406492,7.70945181713904,0.7398609352867299,0.15098390986234758,Inner_Fault
0.05301741289398798,6.564513629430157,0.802565053277423,0.12724513995899792,Inner_Fault
0.055615111967268524,7.513105798176083,0.9088821913670007,0.14308797857382696,Inner_Fault
0.04032004149065767,6.740453322416083,0.5962387229580355,0.12227300567195086,Inner_Fault
0.03246582129653817,7.738810480887503,0.7542226420835507,0.1767059523337436,Inner_Fault
0.04459972142939116,7.615367484013054,0.8571337379366023,0.18105748004171257,Inner_Fault
0.03322284630247894,6.064561297955405,1.2623167542138183,0.09461436413285718,Inner_Fault
0.060133872475266234,8.085982116175032,1.0787683987005774,0.1221146741942277,Inner_Fault
0.04136535331082738,6.464036554885952,1.0580769734102633,0.10510412234729763,Inner_Fault
0.03634678448687891,7.808057798281145,1.2552693886503916,0.13049928196779303,Inner_Fault
0.04184680305864909,7.367287313401341,0.958788463480181,0.14749686090628916,Inner_Fault
0.026528737104703035,8.838183676795122,1.1171394549786668,0.10651064340904409,Inner_Fault
0.030283859614893487,6.776534017628148,0.9690334741202511,0.1223442056062406,Inner_Fault
0.052004139079444255,6.650683203881803,1.0796087048198886,0.11988127883755503,Inner_Fault
0.033431057210286046,6.980580394112267,0.8251724027165254,0.15621801988196832,Inner_Fault
0.029530890173180606,6.696820217165724,0.26835485251707125,0.1520803301110875,Inner_Fault
0.045366527525272864,7.79994190194205,0.9597162513441088,0.1283478733998824,Inner_Fault
0.05185704154662997,5.383689391563412,1.426824440829982,0.15530462616418195,Inner_Fault
0.047189533106650666,5.946317580853646,1.2778646206724777,0.13359959746238204,Inner_Fault
0.04996047685805816,5.932197078420807,1.2896192453773512,0.1418503466902184,Inner_Fault
0.032432049114305396,7.9503075919735755,1.3708392165418655,0.20020356270895612,Inner_Fault
0.025781893332581563,8.710613372581925,1.0265972772884313,0.19021383155371044,Inner_Fault
0.05501333651955487,6.8955507814625285,1.0591947122216787,0.11101256289217207,Inner_Fault
0.03677320161157864,6.83117827680999,0.814704431369695,0.17489197253637523,Inner_Fault
0.03749166983544953,7.070052163113181,0.905178143191885,0.17434189663474775,Inner_Fault
0.05328194141849058,8.16187830260819,1.1847313449313424,0.11555210133742144,Inner_Fault
0.0455623000940066,6.072646865809426,1.3611653311506449,0.17456332931264582,Inner_Fault
0.04455887772081608,7.2383689827347855,0.9581661172957001,0.19613795755237656,Inner_Fault
0.06165002344901084,7.975197629782429,0.8649432205445765,0.11632365581266757,Inner_Fault
0.03356481769619857,7.5010941699398455,1.0001583876569793,0.12247491536957208,Inner_Fault
0.04927840128081237,7.189581616598743,1.1803620246787345,0.18052984400530506,Inner_Fault
0.040570131248970846,8.00104609256714,0.5668435551599375,0.15814485932476943,Inner_Fault
0.04268592278863257,4.296767707000763,0.3111457140588286,0.1665442882571857,Inner_Fault
0.05528468426412532,7.677875319530908,0.8348389451525249,0.1602176764920149,Inner_Fault
0.045078357562896236,6.345924316872576,0.6337862722257523,0.16172087762784432,Inner_Fault
0.04538296079049633,5.169367103143543,0.8475579407058067,0.11020583615066751,Inner_Fault
0.05072507337309802,7.511202599524981,0.9556659043547585,0.18141953119864346,Inner_Fault
0.036350472704571146,8.373658545162957,0.864025477293096,0.1850876997728332,Inner_Fault
0.03160790332660994,6.862551485372308,1.4357402603412237,0.14311827767795915,Inner_Fault
0.029551908059789665,7.9528745472029385,1.098023429380696,0.14869569150558412,Inner_Fault
0.020336434106239983,8.612278257988645,1.0901423078832484,0.10406677492332833,Inner_Fault
0.06056207129940322,8.314914453584047,1.1866621432130207,0.16542764268053503,Inner_Fault
0.02896791634278317,8.639964529371394,0.6583500646657693,0.1671617232514243,Inner_Fault
0.037787463764142284,7.7421274910718925,1.3117335362260807,0.14813426949002068,Inner_Fault
0.037231867001110794,7.075433638901592,0.977270714039362,0.18373060079611508,Inner_Fault
0.043074066978091005,5.398034188102832,1.2011441851723639,0.13997768307060177,Inner_Fault
0.04815737212539297,6.753937511870052,0.6784428300879534,0.166938177776808,Inner_Fault
0.048604734883597456,6.156753404683808,0.5338723701951807,0.11941006983923652,Inner_Fault
0.034169225614310614,9.170942717497814,1.2453668974075085,0.14929343547377286,Inner_Fault
0.03832878286213588,6.824114187567663,1.112922857829255,0.14476937226291492,Inner_Fault
0.042825799504882994,7.123204806784486,0.7293845336927469,0.15675923766122823,Inner_Fault
0.03751308873816453,7.551485376040468,0.7391010756175918,0.13891419213499923,Inner_Fault
0.056073455760199925,7.043602446372454,1.3376304353244308,0.14605582212984997,Inner_Fault
0.04490974951638251,8.695051040430753,0.6431764321398017,0.1747814151432452,Inner_Fault
0.047348777860498174,6.377350638265548,1.4928018859767889,0.13689707288285347,Inner_Fault
0.046628812686674126,7.194607455237243,0.7298137796056394,0.10180268697783962,Inner_Fault
0.05173473857485325,6.257529414301952,1.1915175776825149,0.20248751712616261,Inner_Fault
0.04181021558703707,5.679977488779294,0.9014144572753047,0.1914436223607146,Inner_Fault
0.027031680520441533,6.388230909094714,1.180956229324703,0.11123211914683143,Inner_Fault
0.04399687951752641,6.962963202951588,0.8367657993657422,0.17069123415735582,Inner_Fault
0.03348643106208171,6.57069777548274,0.9511621281783117,0.13491075688345971,Inner_Fault
0.03471383318250243,6.307579020126144,1.0122757526187163,0.15790461645993178,Inner_Fault
0.04586364018755093,5.593682536328166,0.6993437632655581,0.1588267238704048,Inner_Fault
0.05238283071433636,6.9168944273713056,1.2222473036260377,0.14296776599051034,Inner_Fault
0.040212715767360616,5.4952796259689975,0.8460359300585244,0.1264870300324081,Inner_Fault
0.043088330125989636,7.760055963689602,0.9314200253979944,0.1292837684305122,Inner_Fault
0.05702214944635238,7.082439752934503,0.7016951876174463,0.12251424253556273,Inner_Fault
0.04240753179488568,5.54244850053507,0.23129990236140685,0.12504533375308666,Inner_Fault
0.06601683114180396,6.6907909229501366,0.9426916712199493,0.14798465129851934,Inner_Fault
0.04565509645631544,6.247843594409417,1.7237846264838748,0.12852720032667744,Inner_Fault
0.022392372408441823,7.31917451041918,1.2353812863694071,0.1704615619713786,Inner_Fault
0.04753341621104533,8.340450446023144,0.9942218860796816,0.1946173846600778,Inner_Fault
0.04381158384882778,5.124827530354255,0.9211327512375197,0.1325984027588987,Inner_Fault
0.05289752754082746,7.115026079147417,1.0067397678436139,0.15718213501606132,Inner_Fault
0.04673181351269959,6.83986720443336,1.164135734552563,0.16499055330908802,Inner_Fault
0.03861544016016226,7.671340076450465,0.6457561554073465,0.16416006812757822,Inner_Fault
0.027757017637106342,7.213196628237689,1.3342965084006617,0.1522786580374826,Inner_Fault
0.03790976742713975,6.248030668261181,1.2146143946323733,0.17228047255079165,Inner_Fault
0.031494795457906996,6.680946064333382,1.2154557177123804,0.16446746858041972,Inner_Fault
0.03419476550195277,6.203974143196511,1.1315427216429181,0.11287012733018106,Inner_Fault
0.045885784044206096,8.076007138598598,1.005884997308197,0.1760746819316782,Inner_Fault
0.056699045043514064,7.021311648671942,1.2018583707900459,0.17661872511800225,Inner_Fault
0.04394671529822981,8.901190685753008,1.1775442401224134,0.12710141687464255,Inner_Fault
0.028041169379648158,6.9393391861853795,0.8937877867176929,0.15113813506342805,Inner_Fault
0.044446026682201406,6.291593233089538,0.8279194681309298,0.17049986978433207,Inner_Fault
0.05196631486645651,5.486285607387173,1.030556888578596,0.14372058541261915,Inner_Fault
0.03390217095680618,5.196860323744055,1.464706045448556,0.18218934143298035,Inner_Fault
0.03865982833327082,5.4158640569945105,0.6282678773038297,0.2209161748385808,Inner_Fault
0.04014688194729197,7.267126651011483,0.559742420274268,0.12642041902095053,Inner_Fault
0.0321510168691776,7.508725023229934,1.049428252370955,0.10856866190538675,Inner_Fault
0.04648280433843859,5.418809297967867,1.0152663105568054,0.15911455786814627,Inner_Fault
0.038790518513922186,7.895038314076116,1.0520024993111226,0.1716468751537843,Inner_Fault
0.04419532443907028,6.516938948316561,1.0731859593725501,0.14307400878465693,Inner_Fault
0.031125078221978998,7.146793011985549,0.9330393236095584,0.193597819899631,Inner_Fault
0.0356254169967659,8.612220628255425,1.4469590315806247,0.10984182600830253,Inner_Fault
0.047223813578277714,7.896839315865532,0.5197288064570453,0.17078755869094833,Inner_Fault
0.03627166847908233,6.731469352094168,0.7514508925659262,0.1318241753772332,Inner_Fault
0.05726963851233405,6.1088077745847125,0.9690235719552858,0.2015813371862189,Inner_Fault
0.036003638143853975,4.848184598670695,0.5070433566537498,0.20977546059504354,Inner_Fault
0.04224684725751886,6.28084668075758,0.9472436786703786,0.12700030236649956,Inner_Fault
0.0493259083187309,6.788869761172306,1.4984410497184055,0.13351328592274259,Inner_Fault
0.025816342670669686,6.012820472848816,1.0062659464887886,0.17578763660939406,Inner_Fault
0.022391911880192242,6.8687430329076955,1.0692102717156051,0.13838608050631457,Inner_Fault
0.024743436854299052,7.076851882958768,0.621950570448226,0.14863766346203286,Inner_Fault
0.05262584103427182,6.775144018191922,0.8150915775881568,0.1507616526162723,Inner_Fault
0.03448141854107553,6.349997419176541,0.8874410859028189,0.09240980531407031,Inner_Fault
0.06558199285668252,7.168654671966728,0.9046854709731298,0.14958486761717288,Inner_Fault
0.034357524013426115,7.441940649569409,1.3844931385011305,0.12930816677807477,Inner_Fault
0.04184551303197037,5.9096009225571535,1.1673073182175373,0.13520631532800684,Inner_Fault
0.05542109952567876,8.41093237974627,0.6665626129188904,0.19330896010406443,Inner_Fault
0.06006092888159123,6.901411867715738,1.0739514335296014,0.11230479317162231,Inner_Fault
0.060615035766363984,7.018849622944848,1.1494665245490356,0.17439615560243932,Inner_Fault
0.05208366230593142,7.708214423256557,1.34204471155638,0.14163111209004575,Inner_Fault
0.050240625258114624,7.233216131263502,1.474162205970512,0.14160719494512497,Inner_Fault
0.04592526949201183,7.953136633913245,0.6954717424516395,0.17371115688155134,Inner_Fault
0.04778361076166638,7.287124165201824,0.7567427466368986,0.1602015388370667,Inner_Fault
0.03448814283671467,6.387562625359562,0.6227266423256151,0.16711838991658592,Inner_Fault
