RMS,Kurtosis,Skewness,Peak2Peak,label
0.03181801116577693,7.361503525206102,0.9297940422679056,0.17904553981598584,Inner_Fault
0.03996625542589048,5.856273792679338,1.1399075123339004,0.14006074850450032,Inner_Fault
0.038298153774750716,7.108559705776523,1.2962003549767305,0.1316328979647675,Inner_Fault
0.03546771950672725,6.966770009355539,0.9772146929072432,0.11744548420326606,Inner_Fault
0.04696387447456715,6.79188314272746,0.9040457430235468,0.12523768410063135,Inner_Fault
0.04955305208570511,6.871462488561069,1.0455273976746222,0.23847283275926173,Inner_Fault
0.040884068862918475,5.118150954502361,0.7494571295109931,0.1873403874221036,Inner_Fault
0.05477530081055262,6.4512750922590385,1.626861616508432,0.10946776901375935,Inner_Fault
0.028583108858664948,7.092844901141115,0.5177016918645825,0.11032626129769289,Inner_Fault
0.03806340540720282,7.1598563919974,1.0554221736687173,0.16445598185155474,Inner_Fault
0.03283177679397195,5.972324859074042,1.6070818657688917,0.16641794392133902,Inner_Fault
0.021334633829269402,8.265707840864701,1.0020399533679993,0.16646651505952093,Inner_Fault
0.039173193141573005,6.1338251517855,0.9429882894995517,0.14235132619338906,Inner_Fault
0.03878252491616717,7.969457200526737,0.8927663731568718,0.14623637219991298,Inner_Fault
0.05513449743242131,7.427194361871685,0.9458824954712777,0.1598363857247807,Inner_Fault
0.046308116845547774,6.353772690156197,1.411854542402959,0.1525767901887999,Inner_Fault
0.029758131756707953,8.775310892609513,0.33644142660114795,0.08342098881757394,Inner_Fault
0.05854092566334189,5.80636316824352,1.4600301103888977,0.14310601108274418,Inner_Fault
0.05221033695525353,7.919154173610002,0.5728128542649564,0.12445780697219058,Inner_Fault
0.045820977034686156,8.000582318042978,0.9200043012296756,0.15525634256725535,Inner_Fault
0.03773515901150168,6.329379790923355,0.8712266739104014,0.2395577700781023,Inner_Fault
0.030405607632765203,8.392465300064329,1.176565980931216,0.16102444996422913,Inner_Fault
0.03627793223928947,6.749953485401047,0.5205626944348758,0.14059410941482806,Inner_Fault
0.050887486197041865,7.288693629279857,1.1386517998245829,0.17765404505931756,Inner_Fault
0.058845863059346096,7.260321838771221,1.6072928869860559,0.16448063661627638,Inner_Fault
0.05543243528272189,6.865691258529452,0.591047798622157,0.16260283471355524,Inner_Fault
0.03511150578213726,7.8108082731597825,1.0569118502831187,0.16820551779647014,Inner_Fault
0.028803825667109886,7.793488720552213,0.8014053466610173,0.21169630694488623,Inner_Fault
0.04140886246911204,5.2514680267618195,1.1277661618579107,0.11607334694022253,Inner_Fault
0.022315606344371484,8.304340242878153,1.0057443332247256,0.16420896230434362,Inner_Fault
0.043231677141847814,5.337508011964326,0.8075539272867072,0.12220856610055385,Inner_Fault
0.03852397413701331,8.032546204341656,1.146361685461322,0.16666537939026743,Inner_Fault
0.03533963498131758,8.126705136827583,1.5413044329360228,0.12243940465541717,Inner_Fault
0.024052969327332047,5.9090335697848015,0.9427288624818104,0.13747899559184745,Inner_Fault
0.045136001065697165,6.589185712045415,1.2159273826444545,0.14114730257286282,Inner_Fault
0.03467299160338089,5.894295331514064,0.6120181126386509,0.17927450158034125,Inner_Fault
0.02830083164289712,6.785078969711265,0.7130690869545974,0.1775536333182724,Inner_Fault
0.011277377867183507,6.691965715814259,1.1417218833641132,0.11262847870660847,Inner_Fault
0.039724850949493636,7.7796605322693395,1.4452348085607896,0.15164802332999547,Inner_Fault
0.057722515966697446,8.310308746119608,1.106684004635698,0.12871260435752482,Inner_Fault
0.0566125921454787,8.395683810789956,0.9060825908430536,0.11224485267973996,Inner_Fault
0.035429037434137285,6.437831973421698,0.9997874216270062,0.1434894884872689,Inner_Fault
0.03397787939638219,6.790778126255472,0.6248776798090847,0.1407455163463254,Inner_Fault
0.04468774256075024,5.31656180777905,1.18135459790661,0.22280149459036566,Inner_Fault
0.030016145608117085,6.194129933503811,1.2646999186970227,0.16298879476082087,Inner_Fault
0.04301791899819466,7.9648516330974575,0.864372900150076,0.10867147497737288,Inner_Fault
0.047660802783846906,8.615582823548232,0.8589873556721496,0.13305677987487172,Inner_Fault
0.05226933223884308,5.765651128120078,1.0797634688956146,0.18064149886288194,Inner_Fault
0.038998459235200476,6.407535740847106,0.8689840791878214,0.21265328318609775,Inner_Fault
0.037963262498230343,6.973594243041073,0.9801602156122533,0.10242050063286125,Inner_Fault
0.03122017413243439,7.280161158819607,1.6299165367499546,0.09360226844582864,Inner_Fault
0.0317311964596014,6.190396480078354,0.925892289776201,0.20612895526115346,Inner_Fault
0.03773521108098473,7.424061044464089,0.8924979543936333,0.16168842532112712,Inner_Fault
0.04367365506816178,6.526160652929084,0.8057374583094523,0.123951218043709,Inner_Fault
0.04913584626233249,6.985547729121721,1.223257591449981,0.16603887258367306,Inner_Fault
0.03196821049319655,7.546284248003699,0.9456327480345691,0.07092756782949367,Inner_Fault
0.054926885689595216,7.006422269810938,0.8051880885035723,0.15010126519791483,Inner_Fault
0.037288763989574314,6.5636141094734315,1.3963912096819036,0.15983463518529256,Inner_Fault
0.03978632705651564,6.890390196074169,1.4258809013540912,0.17772810418613488,Inner_Fault
0.03252788320852177,6.911637040794664,0.8198729302783885,0.11958312143122386,Inner_Fault
0.015757597397270583,6.629988970117872,0.44003801459181513,0.15257061484210077,Inner_Fault
0.048840453963610496,6.741203937332898,1.3022541069510767,0.12223726121821238,Inner_Fault
0.04736843897092433,8.598647170504718,0.7946110522719988,0.15766151267022951,Inner_Fault
0.03718672442881787,7.560919447941239,1.2371876797488306,0.12313961032910928,Inner_Fault
0.04066990717224872,6.704519681970839,0.4089688546864494,0.1377569748251934,Inner_Fault
0.04515939217704099,7.696954404510736,1.2677792014897928,0.12012553815629312,Inner_Fault
0.024374541431134572,6.66618051024399,0.6366484212157657,0.1695340872547097,Inner_Fault
0.03470947322653705,8.17312463758664,1.2192292357199572,0.17575353349969997,Inner_Fault
0.04794264679621827,7.369642192198094,1.0042819203509303,0.14296138290127758,Inner_Fault
0.027457105768307507,6.892697855995771,0.7138181741810066,0.15114713984880085,Inner_Fault
0.04293557932166629,7.447716925810278,0.8778891061219658,0.10654225756099367,Inner_Fault
0.02643418195376595,5.429123847931501,1.2058955370870101,0.1410097005597964,Inner_Fault
0.044664299824335264,5.873232531090195,1.0317683359345702,0.14849386148874766,Inner_Fault
0.03964358517702517,5.806074993600944,1.1753238941417452,0.22862379273089922,Inner_Fault
0.023848681840944908,7.142943094763707,1.5929321753546457,0.11664098922677509,Inner_Fault
0.051647393544571714,8.732514999485092,0.5307275164866846,0.1939253171625731,Inner_Fault
0.03265408423201951,9.231300146192632,1.485163772490587,0.17990576320397422,Inner_Fault
0.03189747562985619,7.638051101440757,1.0313067812569638,0.1584190921347041,Inner_Fault
0.04200569197230943,7.500844474944457,0.7303647855030615,0.202758614525854,Inner_Fault
0.051486373494287155,5.198942265847261,0.6009059122783031,0.1611631641782059,Inner_Fault
0.02984178181021603,6.457326200265978,0.94326388276689,0.16167477587003787,Inner_Fault
0.04061679849847972,6.212216248091761,1.2764950335773377,0.14840638040947363,Inner_Fault
0.04428816500330573,6.379152401748884,0.9617352638867397,0.1867070664725588,Inner_Fault
0.04693105607263144,6.83185618141521,1.4533464790742041,0.1828940770143265,Inner_Fault
0.04176441555277225,6.527909422302873,0.5646472929845323,0.13122968137511362,Inner_Fault
0.036329721609166775,5.020700189624212,0.9963733156461836,0.11042258416203697,Inner_Fault
0.031724097793512804,7.7479102561175335,0.6242819666760643,0.14391058087813027,Inner_Fault
0.040861438830463746,5.927256974260193,1.1090895647874903,0.1259988430680706,Inner_Fault
0.029278609880143934,7.239246864111149,1.26606621702919,0.14809426276153934,Inner_Fault
0.010786495165053925,9.074082669749973,0.873771461895684,0.18712314404052416,Inner_Fault
0.04436559804157668,6.080615408413577,0.21873584301185978,0.1362809503473963,Inner_Fault
0.04903934841086195,4.469712477253671,1.0596844440389483,0.14871529856065274,Inner_Fault
0.016370675644581615,6.713995778119889,1.1310215655200528,0.15174068204425184,Inner_Fault
0.029902692952900625,8.10095963499857,1.1212884264885092,0.17545292646615854,Inner_Fault
0.046191542610051976,8.958347454220593,1.3707346575466461,0.08259331998046184,Inner_Fault
0.06057495469711699,5.770450405547583,0.6786838961052853,0.13179899115704108,Inner_Fault
0.04020793707675408,7.496699223236522,1.2040648316351348,0.15633851076838418,Inner_Fault
0.032719970587708654,6.5346895432199466,1.3577522537433926,0.18600236869280584,Inner_Fault
0.0381710355889516,6.894051645695864,0.46642372479804495,0.13524292657481385,Inner_Fault
0.05374876419148185,9.644343347017035,1.095895547775693,0.09370341881874378,Inner_Fault
0.033540358208754645,5.497029671604847,0.8487460506976986,0.16859134337898407,Inner_Fault
0.03200807993349747,7.253739661494573,0.9755431980695062,0.1309391283352311,Inner_Fault
0.03517256477817968,7.467693171765434,1.104302945061501,0.11431000022728915,Inner_Fault
0.030466713917412878,8.085786324939347,0.8538314307659343,0.13126963830860328,Inner_Fault
0.041226703159947954,7.097983153470896,0.7972875762515165,0.1444642392703245,Inner_Fault
0.056246784584695605,7.308050539504102,1.0102457252464074,0.1318576600638536,Inner_Fault
0.04323079273116029,6.608351432578209,0.6738262183411592,0.08383301828702792,Inner_Fault
0.03747646497873713,7.269126941245108,0.6742524613344444,0.17691198590661394,Inner_Fault
0.03708188731084456,6.656807724502589,1.203811984886951,0.18824625123836167,Inner_Fault
0.02436809191303343,7.6215718898560505,0.6553617894524032,0.16954565974018515,Inner_Fault
0.04883109777147159,6.630389663956366,1.1998937502727636,0.11586942988725549,Inner_Fault
0.03922162802987198,7.377100393902187,1.1387773878561853,0.14395525398157447,Inner_Fault
0.03819520086409375,6.970737186315022,0.48225798136282105,0.14980436054311624,Inner_Fault
0.07193107567844861,8.126050250772169,0.7967306042993034,0.1679638316868573,Inner_Fault
0.04298752908365686,6.948606276411514,1.3582328209142118,0.1700502146615424,Inner_Fault
0.032482089499048156,5.226967531793118,0.7056503406580955,0.1279747860366451,Inner_Fault
0.03573642403794457,8.261921500713992,0.8606787213071837,0.1524598666924068,Inner_Fault
0.05148445709196755,6.094267699137381,1.138618267975569,0.16371841213845723,Inner_Fault
0.04113270410537764,6.34623366135118,1.2350171527847786,0.193674669664403,Inner_Fault
0.025617220216826334,6.404338705956508,0.9245383341866513,0.17113519619474168,Inner_Fault
0.04919228934575204,8.374438093170816,0.8207469415925075,0.17367170062126555,Inner_Fault
0.03331855914461006,4.864325786021304,1.4267109585095523,0.15251479883788083,Inner_Fault
0.05873297776217545,10.137748533659995,1.5216698991392736,0.1923137743561051,Inner_Fault
0.050800480657146485,8.056056809066051,1.2936574152345386,0.1622928838787849,Inner_Fault
0.03552678104341249,7.223238914129159,1.0255954427695073,0.12416736269479288,Inner_Fault
0.05281016361735113,6.945105999383713,0.7575202835077222,0.19210109910375572,Inner_Fault
0.04067855510527403,7.285554074857657,0.7508666780330304,0.1709370981761708,Inner_Fault
0.0485277367512222,7.521122428379338,1.1567542315797272,0.13670867936614553,Inner_Fault
0.04484732817294475,7.645215585950057,1.125519466266605,0.1356152109780227,Inner_Fault
0.031536433450091265,7.555604466003448,1.4204795778839288,0.15889726635422285,Inner_Fault
0.033564501676825384,7.089580681255248,1.1951350277608417,0.16389554385802754,Inner_Fault
0.05029960817581161,6.802661579692674,0.5490759094720546,0.1559187679689362,Inner_Fault
0.03665224667893459,6.848726716346488,1.3155842853168755,0.15933926020328654,Inner_Fault
0.03596351536758004,6.805091719647319,0.7005818118056761,0.2009987212372914,Inner_Fault
0.03044877420650647,8.133770096867064,0.8848086184142945,0.18214629456704656,Inner_Fault
0.044235990655934615,7.593556722280862,1.0750600618755084,0.15571906773795072,Inner_Fault
0.06062524919243145,4.059611365335719,1.5987002469351892,0.17823931742302448,Inner_Fault
0.029324670857457272,7.655900776529761,1.9329755668016082,0.11902428289417381,Inner_Fault
0.040242194566727583,7.194736194718775,1.1820169177408548,0.16193781149840425,Inner_Fault
0.05412220555415429,6.981291243554103,0.9450410143838837,0.20427919049199328,Inner_Fault
0.03920358608754285,6.611481546911114,1.160351694544165,0.14345862313822877,Inner_Fault
0.044523717962497336,8.124112719986014,1.2662966277621508,0.12457098214142745,Inner_Fault
0.029376064718531204,7.947526462122858,0.9037997123328425,0.13043733334220817,Inner_Fault
0.04428307097207649,6.227122332176391,1.5385634067736966,0.11731100887972834,Inner_Fault
0.03812855734995451,7.407052287124535,1.0690212277574207,0.1264571427561689,Inner_Fault
0.049857299956798634,6.028343265458714,1.1493229267274183,0.13888475704229913,Inner_Fault
0.05187386051564751,5.620381835211069,1.1997772756163383,0.10783298942464073,Inner_Fault
0.06589563642018614,6.3732827754100345,1.1264759831843367,0.15046855001848808,Inner_Fault
0.04579633173213576,7.862393472382759,1.2516821501408837,0.17706831521359942,Inner_Fault
0.043257963165821665,7.953125045376087,0.814824044035923,0.12276731459559238,Inner_Fault
0.04194384301577336,7.513085420097293,0.8325094738161909,0.19557851770925305,Inner_Fault
0.03646833707189312,7.725095786847997,0.6699537301084915,0.16532376265582782,Inner_Fault
0.043384838434616914,7.5161782871149585,1.131850369186068,0.1809174175687217,Inner_Fault
0.037045985898609704,6.3585184047770476,1.2336809510536342,0.13026496338443588,Inner_Fault
0.04168460976269615,7.431922544673941,1.1373318598455657,0.17563575681199847,Inner_Fault
0.0531759753560796,7.800409525227682,1.5023477300042611,0.1172419829881406,Inner_Fault
0.02993457434720359,7.754291329813574,0.9983211943512861,0.17670742502509526,Inner_Fault
0.05139878561129045,8.188913371474642,1.2006224966777537,0.15515518019380592,Inner_Fault
0.05317115067339866,7.708303847201064,0.6724897371582057,0.16659753659954352,Inner_Fault
0.03881931473008921,7.351448207541583,0.8838700892576797,0.11473216183125445,Inner_Fault
0.018781451009914053,8.070150238316428,1.2086613272697333,0.12314790473170185,Inner_Fault
0.033921780129055674,6.97347874075094,1.2547306332229433,0.16791684654760153,Inner_Fault
0.052969945465611096,6.118125348772282,0.9118099157007453,0.12154955987327397,Inner_Fault
0.03963206292099124,7.901011700693877,1.3769516934542052,0.14194140757724977,Outer_Fault
0.021328621935397543,7.313689141410301,1.0722213662682005,0.1377126618375439,Outer_Fault
0.04348174212666668,5.210630930547131,1.3198783935437381,0.11573560389178361,Outer_Fault
0.022674766852314912,6.467537987064597,0.4973616754544655,0.1301606195376507,Outer_Fault
0.04052299937679524,7.003673359894027,0.4902527533753684,0.1508837244479507,Outer_Fault
0.04125630933646001,9.765225188808229,0.855309207069811,0.14616946140085352,Outer_Fault
0.028032281815704253,8.16786374944051,1.0508353280685583,0.08570942063778814,Outer_Fault
0.040820265670847275,5.89742211708013,1.4389082468780892,0.14460474560266454,Outer_Fault
0.03760442263333556,8.083243547301164,1.1118236741445395,0.11805934184902445,Outer_Fault
0.02961158143807262,5.643235213273961,0.82719561695639,0.12218622294046545,Outer_Fault
0.024914453159237925,8.799229264664488,0.5920892377002325,0.12219590973005083,Outer_Fault
0.015373743083274213,6.9346504178185455,1.269000171815745,0.1154927103360522,Outer_Fault
0.03849650047299694,7.387636573512995,0.6105883722747856,0.15575122491321194,Outer_Fault
0.01935197228637945,9.090955977050628,1.3885405664316965,0.11748846120452364,Outer_Fault
0.03595344199441308,5.9554037176989,0.8146846051180472,0.08641361614850493,Outer_Fault
0.032365517839177516,5.823458177864411,1.377174621785355,0.10819410432090813,Outer_Fault
0.04179142775438196,6.799680808384794,1.1036793870177835,0.12536084150431426,Outer_Fault
0.03197954500510136,8.74605462122318,0.8589013531672626,0.1568764435289115,Outer_Fault
0.031705522136529087,5.676784709427789,0.744181088452162,0.138092840548465,Outer_Fault
0.04231870704288296,4.101413282267318,0.7977276367961761,0.09448394163758868,Outer_Fault
0.03835058029084118,6.958609369909201,1.0284950077125712,0.19455569750036672,Outer_Fault
0.038161559571827784,8.162088959893104,0.923146948865315,0.1279432593293394,Outer_Fault
0.03969267589808527,8.940314099686596,0.7218565775793885,0.15826172213997045,Outer_Fault
0.019644278767928944,6.9442063654975215,0.8503105769047103,0.11544856699268312,Outer_Fault
0.04256788679986982,7.006288071460797,0.923573108915745,0.13600077734116348,Outer_Fault
0.041124687940136025,8.884680881106897,0.26137977167555637,0.14518405513555213,Outer_Fault
0.02483316871423503,5.2563099603654955,1.0374504344366096,0.15654584135262767,Outer_Fault
0.03255919526325799,7.033775069780389,0.606083632584958,0.15172104916134674,Outer_Fault
0.034606927123723694,7.728508667910069,0.5540002790382765,0.14616591000218934,Outer_Fault
0.03365503215598268,8.039062465542042,0.3937966958667869,0.11054739806417674,Outer_Fault
0.03833859966568535,6.888231968170941,0.361832250639633,0.10284761874131815,Outer_Fault
0.04931366781831184,7.54132921404701,0.49336574906631325,0.12997822530972591,Outer_Fault
0.04581766727672829,4.514007175904412,0.6872937127108529,0.14799384217023207,Outer_Fault
0.02187780806568594,6.710101905199382,1.4859777412579704,0.11331837897670179,Outer_Fault
0.04122069990306049,8.044210455065361,0.7422360972314388,0.15195515897143158,Outer_Fault
0.0482893331953541,6.321247158894384,0.9533250318804094,0.16357850236458538,Outer_Fault
0.03886808520689203,7.570781065907517,1.0201444159518986,0.0925103724277974,Outer_Fault
0.04590980425185967,8.036247000963238,0.9393195558647547,0.0948923788861116,Outer_Fault
0.055122704457007655,7.088940958970682,0.8767669617822019,0.1157887482328399,Outer_Fault
0.04523709546106982,7.704556525195885,0.5414118709202267,0.12922838004567588,Outer_Fault
0.037493085956417295,6.344720921658466,1.3352782644837635,0.10426298958698847,Outer_Fault
0.04545088474084754,7.252066464364744,1.4421589930913656,0.16056608036601433,Outer_Fault
0.036448878330968916,8.232259403507067,0.39520239176319427,0.13272200584555352,Outer_Fault
0.03523903043284956,7.688367553162121,0.5927914227340862,0.12118341144722218,Outer_Fault
0.03148585764286268,6.7961624765232775,0.8160568972868982,0.07692271428394418,Outer_Fault
0.050634133588321084,7.769059685148951,0.6106386615269426,0.08052552550717479,Outer_Fault
0.02681571334057999,8.357531748763941,1.0517896660367596,0.12843027750845418,Outer_Fault
0.05032367724678116,5.040070465707027,0.6815183392780161,0.05602213121535492,Outer_Fault
0.039998641237403716,8.890888877947077,1.5495168203419807,0.15037912228932215,Outer_Fault
0.02100693825198059,7.096494313582713,1.2571645783030787,0.11525538466883038,Outer_Fault
0.03867649292991422,8.010587919888277,0.9637722091896644,0.217292789087842,Outer_Fault
0.013999734923483761,8.936696308374273,1.2080958789959197,0.1892374875184833,Outer_Fault
0.04125508016831036,5.853991563323441,1.2317701273071928,0.1145565279225745,Outer_Fault
0.04385231482988991,6.648670797086944,0.730815753582527,0.11680988992406055,Outer_Fault
0.029076440443479467,7.153741564949154,0.6551348266374106,0.1498674454200609,Outer_Fault
0.036235476959555826,6.559495774650686,0.9234429188908942,0.17109517829754112,Outer_Fault
0.05454157433750287,9.58192389100417,1.1584908373493832,0.0708591282769195,Outer_Fault
0.029942532957380637,6.471873487407849,0.9417181195960254,0.0664087360393594,Outer_Fault
0.024410924129434,6.8333438646157605,0.4269010553427009,0.10133895583336855,Outer_Fault
0.049816634024625994,7.745266837923572,0.6591526668147474,0.13748212749521593,Outer_Fault
0.05462587190530795,6.057420568708693,0.8778081409216866,0.1349062077152279,Outer_Fault
0.03503695671847848,7.025183145892483,0.8773003187022509,0.15209314364951548,Outer_Fault
0.045114630354083564,7.88094391350021,1.4917626530369423,0.08400907414904074,Outer_Fault
0.048414759155308816,7.100567514740987,0.48420361728030065,0.0505156841109337,Outer_Fault
0.027575157674616164,7.3879357693200625,1.0516767725507623,0.14574042585906435,Outer_Fault
0.03014694164632132,6.864801465061955,1.3467339324984868,0.09515411181104295,Outer_Fault
0.047308745131547356,5.68263562898308,1.5814349236268388,0.05944536406834086,Outer_Fault
0.05185014278708509,7.8859118536070865,0.7786807730448116,0.12435191237878145,Outer_Fault
0.04062880860174355,9.60591968597669,1.04742883581606,0.1437952706465603,Outer_Fault
0.02620185646497946,7.522081956940125,1.0709281071595942,0.11633828603636168,Outer_Fault
0.054870611116994414,7.770316940697059,0.9586445194659873,0.10626454841452532,Outer_Fault
0.02969029102188036,8.331267306140232,0.8703464396282082,0.1152191330356228,Outer_Fault
0.031648622188285486,5.976803404143961,1.0307926168500137,0.1088825171279765,Outer_Fault
0.03842337834489622,9.543017589755527,0.14032617443409445,0.07955858664179499,Outer_Fault
0.05054160420714775,7.742794555707363,1.1046208470187895,0.09855957969028704,Outer_Fault
0.04353975976552224,9.45822827890693,0.9378533710985901,0.13563839715041442,Outer_Fault
0.03914865500361911,6.620360405371213,0.8332575309665204,0.129650356241295,Outer_Fault
0.039632885301181066,9.68167430706939,1.5140586587158673,0.1250417941790046,Outer_Fault
0.03543514668643467,8.43018659284174,0.6975197943628344,0.09014554554439862,Outer_Fault
0.040581395145185065,8.16364810302283,0.7790772032804908,0.11455490513592999,Outer_Fault
0.009704399223056971,7.780829345223777,1.49746599066142,0.05468804860671436,Outer_Fault
0.03203392540930202,7.201765658310661,0.650381608545043,0.1253542999165617,Outer_Fault
0.03741321934916781,8.940637990168646,0.7349654151190383,0.162865731234407,Outer_Fault
0.02348985916380493,7.668431843817657,0.855892372970745,0.07577603603873682,Outer_Fault
0.0388632331781156,5.1395163556954175,1.1522203446388648,0.10242216980046734,Outer_Fault
