RMS,Kurtosis,Skewness,Peak2Peak,label
0.03295528779013879,6.159376245951597,0.962340752205994,0.12987320336130387,Outer_Fault
0.0525547569831549,7.276985097368703,0.5122123958543212,0.1575852790328245,Outer_Fault
0.05073019725214857,7.871998779798666,0.7403494310618431,0.1065532615109955,Outer_Fault
0.030341944308818376,7.432093813320125,0.7177936700363367,0.0992324901220231,Outer_Fault
0.03349162288433305,8.962764947752396,0.8768336864330863,0.060932305727517504,Outer_Fault
0.03426052434391608,5.1586777631536505,1.0277530975889488,0.12310314387924319,Outer_Fault
0.030483405238403774,7.672305523806192,1.0254617267663917,0.18126228120431231,Outer_Fault
0.03695024984028127,5.318424929535414,0.36719647378547937,0.12832075385894026,Outer_Fault
0.027417179311124102,8.411654754581003,1.2191822962682568,0.1193316306244886,Outer_Fault
0.02369384665062474,7.386649542669597,0.9757706537989871,0.12966246932300957,Outer_Fault
0.04122711223900269,8.003531966428941,1.3153596142781718,0.11966723988154193,Outer_Fault
0.04129529584221811,6.46334044729228,1.0332594981872016,0.0956095688321961,Outer_Fault
0.02695684240340008,9.035357917989302,1.2303968873207287,0.14469839747033114,Outer_Fault
0.043953554307626,8.750069596870622,1.0399635934350382,0.12677284569335262,Outer_Fault
0.02868422270834669,8.200253163614265,1.3038677268608245,0.12052839755800972,Outer_Fault
0.03753165238037982,7.344579303763871,1.0566751908053336,0.0907390191816525,Outer_Fault
0.043203440126124565,8.19582874235416,0.8706254260671288,0.15910523795804277,Outer_Fault
0.03466387435296287,6.6517289184151815,1.5817304161340644,0.1399410823599933,Outer_Fault
0.039547409121411345,8.526666790824855,1.1667111366839675,0.10341237487898093,Outer_Fault
0.029835703561124284,9.479377073188704,1.072123326301324,0.15005474561045812,Outer_Fault
0.033035334165719035,8.784732671975023,0.5171086750384992,0.10507287484844378,Outer_Fault
0.0329414056911966,6.6244770362311085,0.5135077147609387,0.09653989522466888,Outer_Fault
0.027534216534597613,7.933700780727723,0.9878146446425561,0.09720890647559138,Outer_Fault
0.03323225836884218,5.948230147489623,0.9436563593304723,0.06686794340735727,Outer_Fault
0.01951381701136254,8.18686837341081,0.7157632304975052,0.13414627141254618,Outer_Fault
0.030088462528578955,8.040724095435047,0.942294809883618,0.0650656536498495,Outer_Fault
0.0321512450663033,5.256220392561403,1.3765880784130786,0.08314668506202712,Outer_Fault
0.0324382024750462,6.105859387305164,1.1086207423650896,0.057732359727644,Outer_Fault
0.032585025541292216,7.160233323907479,0.5576974470741786,0.11741790921627321,Outer_Fault
0.034382358001398716,7.1389683034310085,0.866547351857117,0.11549038619184383,Outer_Fault
0.039794415180860646,6.048627677497434,0.6585100557442318,0.11019911360440908,Outer_Fault
0.04374517074132523,7.96677447522262,0.7836900250774317,0.08872266915988271,Outer_Fault
0.02850234773151733,7.801768330728614,0.7759153003111072,0.08483298739690079,Outer_Fault
0.02296799144610856,7.266877041625777,0.7567063252187984,0.1339310959063972,Outer_Fault
0.024579555877568972,6.593050199809965,0.5234593884079816,0.10348344204874536,Outer_Fault
0.030127970788050733,8.758448551699876,0.861703595544543,0.12949074964608434,Outer_Fault
0.03148078682183491,9.486488535705954,0.731817708945807,0.09344253941627333,Outer_Fault
0.027300039338025432,6.919726219384156,0.021165392999319632,0.12543188228313246,Outer_Fault
0.022038833357501057,6.765399699414215,1.5158916073504989,0.1590983411194819,Outer_Fault
0.03043879172525812,8.089449198494396,1.2266308962650017,0.1375849740117835,Outer_Fault
0.036814266201139714,7.070364744303617,0.7871097825225012,0.10762758545350559,Outer_Fault
0.04095029465835565,7.332723359204119,0.9056457149221796,0.1277159691106778,Outer_Fault
0.029425769468916792,8.387583782069605,0.5485036958047316,0.1127800447640936,Outer_Fault
0.03087002177856566,5.208772694991248,1.4087168633432596,0.12023640554084183,Outer_Fault
0.025733016911526893,9.081962789823203,1.4691866084319334,0.11023166843554488,Outer_Fault
0.03468560829625224,7.5872166291952094,0.9470081184739574,0.11506994382343826,Outer_Fault
0.026515713658091855,7.006208226525384,1.2070591932556034,0.12636280059222527,Outer_Fault
0.04073127813241201,7.392919014934261,0.9525860336801771,0.09019923901254148,Outer_Fault
0.01714133508065889,7.454915226024623,0.4989823683372208,0.08952363519030065,Outer_Fault
0.03140370327547538,5.422558435866089,0.7764529893109029,0.07834372338506367,Outer_Fault
0.03801107339191742,9.293925872943882,0.9395783900315872,0.0719918668648887,Outer_Fault
0.036838345163225046,7.549590758724742,0.7636356843769667,0.08348151923338562,Outer_Fault
0.06193033663980497,8.03160255653685,0.8344040167694893,0.12478387520412387,Outer_Fault
0.03849800024567908,8.641859724688851,0.8725801327472656,0.09321637453524348,Outer_Fault
0.0249594540315799,6.27460505092764,0.8757364506403617,0.1354084339269329,Outer_Fault
0.034045357529109276,8.068166278842273,0.915677547149245,0.12104141246257685,Outer_Fault
0.017237536665335486,7.178830690921448,0.5818184800810198,0.060944873596858386,Outer_Fault
0.034194002507032396,8.516124930259792,0.6848951552616191,0.1396492675266507,Outer_Fault
0.026669439429992416,4.947327095578206,0.5146247202900092,0.1443239593677513,Outer_Fault
0.04415390275560162,7.381086839710477,1.19334466490586,0.0901841197549544,Outer_Fault
0.029504597254044654,6.776615213059246,0.26830591744790266,0.13260574628684973,Outer_Fault
0.03383234084204754,8.018715540760986,1.2460771029950777,0.09430505287772403,Outer_Fault
0.028644421585955968,8.064053024841842,1.315904819178853,0.12293011130245006,Outer_Fault
0.05238851351853332,6.650848926213569,0.8093458239052136,0.08206504779135103,Outer_Fault
0.03178757233882089,6.6453913629887476,0.11905887365181045,0.06620680642396269,Outer_Fault
0.053325570434792025,7.367201557731205,0.7916068314098129,0.10851548431161094,Outer_Fault
0.043141517621182665,6.42402932722175,0.8807447516133542,0.11628813161175491,Outer_Fault
0.039820667273353864,8.510380434542553,0.596820534021326,0.10806960919156187,Outer_Fault
0.0386873314731752,7.056951359463064,0.7454344818575271,0.0844790832533232,Outer_Fault
0.03893797298216252,4.01161413681403,1.3590585596590055,0.10800302813606588,Outer_Fault
0.015723274206543902,7.050213532053832,1.0994781486905223,0.12807884257742203,Outer_Fault
0.03221116605849244,6.253747414987233,0.62263076568657,0.11865320909632389,Outer_Fault
0.04345157971184322,5.542469021446865,0.4207202491213704,0.1254750309179764,Outer_Fault
0.034511028165258945,6.015088034132913,0.8018948047170686,0.09989654398637302,Outer_Fault
0.020948101531964254,7.631290166199564,0.8359629661948685,0.1551515374414848,Outer_Fault
0.03447595549422531,9.094368993897877,1.048859756208995,0.08471479990335658,Outer_Fault
0.05204105516255492,7.875821368637976,0.7394049862297023,0.13462680891260156,Outer_Fault
0.0474689171553472,6.772195934141113,1.0534498726085584,0.15545673278879885,Outer_Fault
0.034379959906339685,8.047085034204843,1.4805462120180688,0.13442724278246687,Outer_Fault
0.044514492770580866,6.94909162773721,1.1446503067332787,0.11392427318805509,Outer_Fault
0.03133492979631949,6.666479557004227,0.8855734478007683,0.10415108860011062,Outer_Fault
0.017961284131732813,6.114764798120419,0.8450548586840116,0.15108262953138768,Outer_Fault
0.025755340118704458,5.397805431897937,0.7929980597460387,0.07731075224214981,Outer_Fault
0.05062888768508198,7.032091552128666,1.2541922737356435,0.09089627218861068,Outer_Fault
0.032260069181706964,7.6896641879041585,0.7118059662146091,0.10807326703524836,Outer_Fault
0.03256616020624982,7.3840515959821325,0.9135668126999947,0.15712961272535994,Outer_Fault
0.0320016180372512,7.00083968646317,0.9153593705643256,0.13139302908122688,Outer_Fault
0.054041365895730074,6.365104727163863,0.7494647421565405,0.09095862724469264,Outer_Fault
0.05125958915362064,8.229895430021962,0.4882603356347698,0.11069076883845289,Outer_Fault
0.05718780233448134,5.919441696064098,0.9968923510853005,0.10157030567711117,Outer_Fault
0.03340954789599949,8.43123349661217,0.881698808443385,0.09870633023299394,Outer_Fault
0.03795624488747095,6.29733957728793,1.050072140830971,0.14936668675670337,Outer_Fault
0.019833574505792092,6.597077715176358,0.7399199080682499,0.07884770612209482,Outer_Fault
0.04976934426118275,5.739857771261187,1.2662463896439142,0.1682634256720312,Outer_Fault
0.023322204487320655,6.898317423737236,0.6369678656364466,0.1448468907055387,Outer_Fault
0.037167755637626296,8.670374950173574,1.4136120852053677,0.15272585011811093,Outer_Fault
0.02402697472367156,8.118753706132747,0.3757090470515215,0.10611181463924224,Outer_Fault
0.029111331732613044,8.674106534433642,1.0304310193670674,0.11550177842762671,Outer_Fault
0.026627375689502998,8.126571055120722,1.042629204757987,0.07700544556425865,Outer_Fault
0.028921247393241825,6.175596205763557,0.6613328796177353,0.1042601277879959,Outer_Fault
0.02960877296851022,7.103052930806931,1.0273181813583039,0.13480964542929452,Outer_Fault
0.02951731205074923,6.563761045059045,1.2838556009280477,0.15888189185344187,Outer_Fault
0.04333333911780307,9.096689884846848,0.2349543481937807,0.08678529549592645,Outer_Fault
0.023951372069374803,6.063853624288426,1.0508234422472444,0.10903482189044202,Outer_Fault
0.037205414270138674,8.572437227266933,0.15201875390097674,0.11546102339302433,Outer_Fault
0.04717959152305559,8.571544644130523,0.6103005589430377,0.07812632393422544,Outer_Fault
0.029868036354866043,9.695544242059304,1.3887499094702835,0.137740477252752,Outer_Fault
0.027820811092523986,7.008376088844603,0.7254653899823839,0.09828029004772172,Outer_Fault
0.0326947537481975,8.354786591496195,0.5478360106773082,0.11413828946468928,Outer_Fault
0.046797252083607105,10.237982203846611,0.8406186813045955,0.10644151884264366,Outer_Fault
0.03694107630953358,6.758829987679564,1.5203719014490655,0.09631984482840977,Outer_Fault
0.029687857053924016,5.657951702961169,0.3504953258381922,0.11978865043558336,Outer_Fault
0.039838766511880404,5.243987959310683,0.5846070265081966,0.11353171264295933,Outer_Fault
0.02397707850163577,8.355254434633597,1.3492295049538878,0.10884426353164003,Outer_Fault
0.04181359510442948,5.240219750329699,1.4573107030613197,0.0981461513495897,Outer_Fault
0.03908607307701768,7.053217136474492,0.8689706327129149,0.12958574012348867,Outer_Fault
0.031921915288611165,8.024775824446753,0.5282841892420074,0.16960851805476854,Outer_Fault
0.02661414201552769,7.722210644195897,1.5287530505427478,0.12419661698517381,Outer_Fault
0.02613319077716543,8.010533837021006,1.378332717524759,0.14988354644733387,Outer_Fault
0.040348173363459104,7.766747826961025,1.1036840963286698,0.07829334224539611,Outer_Fault
0.04728980502489062,9.034638975976073,0.656279295318774,0.12473284317881309,Outer_Fault
0.028626922529712055,6.357220343113443,0.885291197748589,0.087078950430868,Outer_Fault
0.03958386703551485,6.687605833849762,0.8518919756865508,0.07569225217404296,Outer_Fault
0.014129729813979315,6.572808665675011,0.9992553913846733,0.09781885777622891,Outer_Fault
0.029153822693428005,8.496230174235132,1.3353004314394008,0.15575698003240718,Outer_Fault
0.034689410671290985,8.580478306074076,1.1638251123412209,0.14850047486008935,Outer_Fault
0.025903165830181665,8.04147038318221,0.5767871769045725,0.127290141661632,Outer_Fault
0.025634936252104043,8.920192400267913,1.3129489350058614,0.07401898320330208,Outer_Fault
0.02832220443531114,6.086350959148343,0.9939396420039466,0.1141115804583619,Outer_Fault
0.03792192728326373,9.500668933861364,1.1061197387576749,0.12905100026705207,Outer_Fault
0.03312670981593625,9.32788634605471,1.3399622577835808,0.12526608688735794,Outer_Fault
0.012617687666750282,8.382746396694897,0.5665259251459347,0.06468619249557762,Outer_Fault
0.013792998473649343,9.638158690525271,0.8892523263880612,0.09329046455940385,Outer_Fault
0.02893134822142825,5.512052150786672,0.7405636345922355,0.1180776670755385,Outer_Fault
0.03957686586053552,6.870662236484818,0.4296421723903633,0.1360887272855157,Outer_Fault
0.007524951572747657,6.617635847181657,1.004012993281476,0.054116165367001604,Outer_Fault
0.030002698238483696,8.365775188508811,1.6534669654753271,0.11513628073560424,Outer_Fault
0.029737521434825793,6.239831112477425,0.34797667664827425,0.12429146309636857,Outer_Fault
0.048883377782084486,8.408994179204983,0.8903158166851589,0.1454883596554864,Outer_Fault
0.031149781882871368,9.144643372796056,1.092162880522432,0.1407857275271231,Outer_Fault
0.03882988984740929,8.334243480100799,0.9369234604968544,0.13747713956426416,Outer_Fault
0.03641257140087464,7.840501228393801,0.8660615842452779,0.09600178479894197,Outer_Fault
0.013694335201927997,6.314551990919101,0.5102350909662527,0.06275993588630077,Outer_Fault
0.04268207216631738,6.4837788406495624,0.9698360228820491,0.10820841728815797,Outer_Fault
0.03715396505456288,8.999542686356,0.6729708068952222,0.1500489547562568,Outer_Fault
0.0400826863967459,8.435218804686398,0.24302348850643407,0.16180363582573293,Outer_Fault
0.07426237706436327,7.453176576746947,1.2583776661541193,0.14131647306893355,Outer_Fault
0.01415887060501412,6.998508545080932,1.1875157459526127,0.13288022468405203,Outer_Fault
0.05224696649761109,5.069030552266348,0.9154982930553239,0.13138918945157896,Outer_Fault
0.032125524805996446,6.214977097578673,0.9687224064617108,0.10331643759717658,Outer_Fault
0.037873289044030096,9.793702904567668,1.2222954038146685,0.11609819119339139,Outer_Fault
0.03454487754698758,5.963453314797039,0.9673018970334248,0.17007208577478994,Outer_Fault
0.030757636666019567,7.727375785465297,1.1712052664283943,0.09172325982624371,Outer_Fault
0.029301670717612416,8.708932767834238,0.810755339737845,0.16844336372129554,Outer_Fault
0.0382950873557301,5.994092798397249,1.293595121572184,0.11033915536523825,Outer_Fault
0.019828263033283212,7.7216525697373,0.9962357177798051,0.15976296327285233,Outer_Fault
0.04250579167521766,8.625498645012787,0.9582155830817622,0.07779554971507385,Outer_Fault
0.030838055951147463,7.5149991862887005,0.5189816733863903,0.13757712603493946,Outer_Fault
0.023699306609596425,10.942083666800123,0.9860867562905127,0.09789689592157133,Outer_Fault
0.030499871420041867,5.4976808893461655,0.6504135247516647,0.07754198424227438,Outer_Fault
0.04757149216862573,8.770474235860654,0.7085151820414518,0.12655602127232837,Outer_Fault
0.029646649129837773,7.292637915124243,0.6553873115051637,0.15028415365787906,Outer_Fault
0.03858453618209621,8.42630418580401,0.5801295204302326,0.09465175684219511,Outer_Fault
0.02769043724284527,8.029568582039095,1.5374314209050883,0.07502952118624796,Outer_Fault
0.042579218499236196,6.620212563468004,1.299401718596521,0.11724465706995134,Outer_Fault
0.04185507738790205,7.7747956709512085,1.4761102506432784,0.11737694013668457,Outer_Fault
0.053486088332964116,5.270518258322055,0.5331314941333309,0.13644958882663497,Outer_Fault
0.033244360545007845,8.223897000685673,0.9213761249732678,0.14848783714093464,Outer_Fault
0.04168654804757907,7.857790159188631,0.5119477124387712,0.11821754456182518,Outer_Fault
0.03598067539538945,8.266392202371723,0.6912915368408808,0.17566509944382788,Outer_Fault
0.04795871781863015,8.76974199010458,0.6245619049750275,0.12672704233605875,Outer_Fault
0.0278116761239127,7.9411438082516534,1.2718752019324684,0.10960720481979301,Outer_Fault
0.04245005312877281,7.6777073037579315,0.7811310965694721,0.07165297922691516,Outer_Fault
0.033053027038833185,6.442717996006449,1.220513800108205,0.11212021439051496,Outer_Fault
0.034358118228915026,6.645335083621139,1.0812362668765554,0.10990839163766591,Outer_Fault
0.03591752484448373,8.924081544212797,1.5910916256314367,0.1488091438884441,Outer_Fault
0.03752240396426678,9.223602486847174,0.4561667330580828,0.13387450872200563,Outer_Fault
0.03383770956878042,7.214267476425535,1.2777699719360398,0.08461892635102147,Outer_Fault
0.03714713183170527,7.555203296703929,1.2439322611202184,0.12516763159233113,Outer_Fault
0.05078118057562185,6.4144627500074805,0.6079863485918897,0.1401459351518716,Outer_Fault
0.044854496856152185,8.907308214320933,1.2021400009419478,0.16584094078163497,Outer_Fault
0.04369154592496897,8.298500188430134,1.0008434889078686,0.14662511902242178,Outer_Fault
0.030444604739761294,9.8294609237565,0.8317571220139777,0.14282539962934432,Outer_Fault
0.02610759171771676,6.446012307384313,0.6528193539084002,0.12180257983845491,Outer_Fault
0.04455300558237753,7.0463905211781395,0.6842671645652443,0.13164936016270348,Outer_Fault
0.04376046792529795,7.777735107030686,1.5149436287357778,0.15748514702118477,Outer_Fault
0.04972670675750982,8.275787445270925,0.9002048456872448,0.0800166780756105,Outer_Fault
0.028960193740307706,7.241198834942841,1.1346390004594378,0.10951682018349132,Outer_Fault
0.032704513446396535,6.45244669145556,0.6627301854997341,0.09682293753731278,Outer_Fault
0.01860515837474566,8.557689034708286,0.6660441161335084,0.13137459356178371,Outer_Fault
0.031075288939391273,8.365362435054697,1.2245954427749828,0.15690666526952363,Outer_Fault
0.04496570510579448,6.40047107932353,0.4951271365345404,0.10209077139836778,Outer_Fault
0.030335046207718024,9.126531361326595,0.7754358696284186,0.04829086897591686,Outer_Fault
0.04140479795200824,8.904238451035924,0.9102082233216696,0.1076333776492659,Outer_Fault
0.03309496894002189,7.661155796697352,0.9334117805520158,0.1474042119605222,Outer_Fault
0.03824057028221561,7.595517434851244,0.8462720144951531,0.13612889708849638,Outer_Fault
0.02352308610184333,8.164869325339088,1.018745934328777,0.1328455874343173,Outer_Fault
0.03585209449633901,6.46595631569249,1.1078567267453434,0.1116002009437656,Outer_Fault
0.00508864029099277,7.536037774996899,1.120391263637799,0.0816290779134064,Outer_Fault
0.03313103841838015,4.917139746468983,0.604258857399652,0.135458829648734,Outer_Fault
0.018695267562848603,8.551746774603522,0.8147534706213608,0.09497154569896125,Outer_Fault
0.047059945165468166,5.626208133069769,1.2584288585630814,0.1855229020014137,Outer_Fault
0.04277407352764512,9.304103794114798,1.1683941562721616,0.13711521625063547,Outer_Fault
0.03966670981966081,7.103855887240259,0.4881421645556809,0.10258055092338146,Outer_Fault
0.0502100622715938,7.2459996216825875,1.0054439701056606,0.10165844257834115,Outer_Fault
0.025510834791751633,6.746719312698593,0.30653242518755697,0.11721167380159235,Outer_Fault
0.05247363197915558,7.1543533512935085,0.9140804706181109,0.1128149423393475,Outer_Fault
0.04432191564260385,9.202237614177644,1.469330105023793,0.1535050132658986,Outer_Fault
0.032634447127810544,4.514629612157904,0.6156321848193042,0.12559248509232138,Outer_Fault
0.04635620147182944,9.032358463305826,0.6497030863525254,0.09805104783274415,Outer_Fault
0.02393706487588366,7.90562817732205,1.1292089344718579,0.17671322055467348,Outer_Fault
0.026754858384723267,6.051574022571342,0.4371595454371063,0.12147924994560667,Outer_Fault
0.028914102767603,6.209625128340915,0.7101734910344883,0.1430651902790669,Outer_Fault
0.02971022291935985,9.511671632649843,1.0789323412745258,0.10175320477665722,Outer_Fault
0.024434423572397473,6.365391744068723,0.7097142456931791,0.13089346883233569,Outer_Fault
0.04723083067095325,6.115979387284849,0.8292090038367086,0.12933329973429586,Outer_Fault
0.032411455996301686,8.864777450837675,1.1232557130945104,0.06331052123711542,Outer_Fault
0.0385250496835688,7.906263451543097,1.0264638250609683,0.1804582533138192,Outer_Fault
0.0292964863358632,6.374489308156321,0.9800455188886206,0.15871933382767642,Outer_Fault
0.016793966994514832,7.759949970485543,0.7982633162189884,0.10808414051562036,Outer_Fault
0.037700573583914224,6.269096779631667,1.0110183345806867,0.08693190778632434,Outer_Fault
0.015877450245802234,8.820985678107126,0.862880195970073,0.13042684841410657,Outer_Fault
0.034313659539145315,8.77364515784776,1.0373416829777353,0.1226009309824319,Outer_Fault
0.0213168496116719,8.138407438586333,0.7509203924646066,0.13067006845689688,Outer_Fault
0.05487275999230808,7.93399327349642,0.8452293076861377,0.1257473218858227,Outer_Fault
0.04411362722174722,9.613425749840848,0.6030126622343959,0.1351872296791778,Outer_Fault
0.03605753791271481,7.499623592865871,0.8894977169981293,0.16341917098175418,Outer_Fault
0.047637066776546694,6.081751049495039,0.6566997409113466,0.13704309615385937,Outer_Fault
0.026536840225342646,8.039368695398768,0.565786064951402,0.08851033503270175,Outer_Fault
0.04043479378670094,10.003256459444536,0.9775983443566164,0.16087688558137356,Outer_Fault
0.036998104337187136,6.2822886081769775,0.9638219327572981,0.1692184369046486,Outer_Fault
0.0376402008133367,7.066244679967217,1.1348621204845717,0.21456170203536254,Outer_Fault
0.047723535001067685,7.999735245721743,0.7706623291274703,0.08629517900281206,Outer_Fault
0.04232492102779803,7.435314181193113,1.0224158540510266,0.12728646039450825,Outer_Fault
0.037887236628250234,6.321235703547223,1.065239271682099,0.05753703890433038,Outer_Fault
0.01845112563771704,8.846229427476565,1.0334321423494783,0.13659447469137626,Outer_Fault
0.025399537047205364,10.284048866420711,0.6523038951593574,0.10355399105499682,Outer_Fault
0.03377291066404276,7.735357750828689,0.9448090446813567,0.1777033738447486,Outer_Fault
0.035933723742766516,6.415118052316799,1.0092420888163984,0.09676155089944254,Outer_Fault
0.023697962753260762,5.64124736993583,0.9021535400723826,0.06932450886098215,Outer_Fault
0.059116766755784214,7.809571177465417,0.27405670248867464,0.1058620877789244,Outer_Fault
0.05016394055253573,8.82465281197951,0.948146887192044,0.06073536686348587,Outer_Fault
0.04102118320392484,8.070201295794458,1.5637593118191726,0.1425329836352193,Outer_Fault
0.03572036861283745,7.497115390897376,0.7919882193729052,0.05804750861231038,Outer_Fault
0.03287791030098849,6.792874017852832,0.6815768706434037,0.12085372743549476,Outer_Fault
0.025480815399777645,6.189403640738292,1.0120045679134195,0.0576656454043141,Outer_Fault
0.03577480518518863,8.501701591589859,0.9937134631399716,0.11039106586390074,Outer_Fault
0.03757752540142751,8.596525945662703,1.2578205496249244,0.16930134467413602,Outer_Fault
0.02258239424518376,5.645124255971121,0.5226395532273337,0.13081943674307384,Outer_Fault
